name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
岸上小屋,"明朝
清朝","画册
绘画
中国画风格",册页；纸本水墨,1946,傅山,"画作：23.4 × 32.8 厘米（9 3/16 × 12 15/16 英寸）  
装裱：23.1 × 33 厘米（9 1/8 × 13 英寸）  
画幅：60 × 36 厘米（23 5/8 × 14 3/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03689/full/!650,650/0/default.jpg",2
李郭云山,清朝,"画册
绘画
中国画风格",册页；纸本水墨,1962,王翬,"画作：22.3 x 31.1厘米（8 3/4 x 12 1/4英寸）  
叶片：63 x 48.5厘米（24 13/16 x 19 1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1973-67K_SL/full/!650,650/0/default.jpg",2
竹石,清朝,"册页  
扇面（服饰配件）  
绘画  
中国画风格",折扇装裱为册页；纸本水墨,2004,伊秉绶,"画作尺寸：24.2×51.9厘米（9又1/2×20又7/16英寸）
画页尺寸：73.5×58.9厘米（28又15/16×23又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/1998-791/full/!650,650/0/default.jpg",2
蓝地花卉纹对碗,道光年间,"陶瓷  
碗（器皿）  
中国陶瓷风格",釉上彩瓷,1965,不明,高5.3厘米，直径12.5厘米（2又1/16×4又15/16英寸）,"珐琅  
釉上彩  
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023620/full/!650,650/0/default.jpg",2
湖畔杨柳,清朝,"相册  
扇子（服饰配件）  
绘画  
中国画风格",圆形扇面装裱为册页；绢本设色,1947,朱承,"画作尺寸：24.6 × 27 厘米（9 11/16 × 10 5/8 英寸）  
画页尺寸：35 × 47.6 厘米（13 3/4 × 18 3/4 英寸）","墨
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/INV03341/full/!650,650/0/default.jpg",2
蔡氏花园神龛,东汉,拓片,拓片；纸本墨拓,1972,不明,59 × 69 厘米（23 1/4 × 27 3/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04571/full/!650,650/0/default.jpg",2
绘画与音乐联句,现代时期,"挂轴  
绘画  
卷轴画  
中国画风格",一对挂轴；纸本水墨,1908,程十发,书法作品：356.3厘米×34.8厘米（140又1/4英寸×13又11/16英寸） 总高度：46.5厘米,"纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-775A-B_GS/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,玛瑙鼻烟壶,玛瑙,1905,不明,高（含塞）6.2厘米，宽4.3厘米，厚2.8厘米（2又7/16×1又11/16×1又1/16英寸）,玛瑙,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020199/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,鼻烟壶,绿松石，镶嵌于装饰银座中,1952,不明,带盖高9.3厘米，宽5.3厘米，厚2.5厘米（3又11/16×2又1/16×1英寸）,"绿松石
白银","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021013/full/!650,650/0/default.jpg",2
带摆动手柄的小型壶,东周时期,"陶器  
青铜器",青铜,1999,不明,带柄高3.8厘米，器身直径4.5厘米（1又1/2×1又3/4英寸）,青铜,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020894/full/!650,650/0/default.jpg",2
人坐在地上,明朝,拓片,立轴；纸本拓片,1921,"张瑗，画工，刻工  
陶士储，刻工  
范梦奎，刻工  
吴楚材，刻工","画幅尺寸：70.5×72厘米（27又3/4×28又3/8英寸）  
装裱尺寸：91×76.5厘米（35又13/16×30又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04653/full/!650,650/0/default.jpg",2
罗汉像,清朝,拓片,纸本；墨拓,1997,周铭旗刻，摹吴道子壁画,尺寸：81 x 88厘米（31又7/8 x 34又5/8英寸） 63.8 x 83厘米（25又1/8 x 32又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV07733/full/!650,650/0/default.jpg",2
立观音,明朝,拓片,挂轴；纸本拓片,1976,洪林,"画幅尺寸：85.5 × 34.1厘米（33又11/16 × 13又7/16英寸）  
装裱尺寸：105.8 × 38.2厘米（41又5/8 × 15又1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04712/full/!650,650/0/default.jpg",2
书斋联,"明朝  
清朝","挂轴
绘画",一对挂轴：纸本水墨,1902,傅山,"每幅画作：226.1 × 45.3厘米（89 × 17又13/16英寸）
每幅装裱：254 × 48.3厘米（100 × 19英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX23_7105/full/!650,650/0/default.jpg",2
斑点纹茶碗,南宋,"陶瓷
茶碗",吉州窑；褐釉炻器,1951,不明,高5.5厘米 × 直径10.5厘米（2又3/16英寸 × 4又1/8英寸）,暂无,无图片,2
道士张仙画像,宋朝,拓片,立轴；纸本拓片,2007,苏洵 题,尺寸：74 x 33.2厘米（29 1/8 x 13 1/16英寸）；装裱后尺寸：97.8 x 37.5厘米（38 1/2 x 14 3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04714/full/!650,650/0/default.jpg",2
颜真卿画像与书法,宋朝,拓片,立轴；纸本拓片,1902,"颜真卿（书法上款）
唐重（题款）","画作尺寸：122.3×148.8厘米（48又1/8×58又9/16英寸）  
外框尺寸：141.3×52.7厘米（55又5/8×20又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04726/full/!650,650/0/default.jpg",2
明禅师画像,宋朝,拓片,立轴；纸本墨拓,1955,不明,图像尺寸：83 x 58.8厘米（32又11/16 x 23又1/8英寸）；装裱尺寸：103.8 x 62.7厘米（40又7/8 x 24又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04724/full/!650,650/0/default.jpg",2
镜子,唐朝,"装饰品
手镜",青铜,1926,不明,高1.1厘米，直径13.7厘米（7/16×5 3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022534/full/!650,650/0/default.jpg",2
镜子,唐朝,"饰品
手镜",青铜,1918,不明,高1.1厘米，直径13.2厘米（7/16×5 3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022538/full/!650,650/0/default.jpg",2
站立的人,唐朝,雕像,鎏金青铜,1931,不明,高6.9厘米，宽2.2厘米，厚1.8厘米（2又11/16×7/8×11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020898/full/!650,650/0/default.jpg",2
马,宋朝,骑马雕像,鎏金青铜,1911,不明,高4.4厘米，宽1.6厘米，厚5.2厘米（1又3/4×5/8×2又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024699/full/!650,650/0/default.jpg",2
马与驯马师,元朝,"挂轴
绘画
卷轴画
中国画风格",挂轴；纸本设色,1990,赵孟頫（传）,"画心：80×36.5厘米（31又1/2×14又3/8英寸）
裱褙：199.5×51厘米（78又9/16×20又1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-126/full/!650,650/0/default.jpg",2
绿釉壶,汉朝,"陶瓷  
容器（器皿）  
礼器  
青铜器",绿釉陶瓷,1931,中国的,高16.2厘米，直径14.0厘米（6又3/8 x 5又1/2英寸）,陶瓷釉料,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX24_241022_17890/full/!650,650/0/default.jpg",2
虾,"近代
清朝","绘画
中国画风格",纸本水墨,2010,齐白石,"画作：68.6 x 33.5厘米（27 x 13又3/16英寸）  
装裱：80.5 x 39.2厘米",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03296/full/!650,650/0/default.jpg",2
螃蟹,清朝,"绘画
中国画风格",纸本水墨,1977,齐白石,"画作尺寸：68.7 × 33.7 厘米（27又1/16 × 13又1/4 英寸）  
衬边尺寸：80 × 40.5 厘米（31又1/2 × 15又15/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03295/full/!650,650/0/default.jpg",2
刀,东汉,刀,青铜,1907,不明,高21.0厘米，宽11.0厘米，厚0.9厘米（8又1/4×4又5/16×5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03054/full/!650,650/0/default.jpg",2
罐,东汉,"罐  
中国陶瓷风格",绿釉陶瓷,2005,不明,高37.6厘米 × 直径31.1厘米（14又13/16英寸 × 12又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX23_5974/full/!650,650/0/default.jpg",2
箭头,东汉,箭头,青铜,1923,不明,高5.4厘米，直径0.9厘米（2又1/8×5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03050/full/!650,650/0/default.jpg",2
山水,清朝,"画册
绘画
中国画风格",册页；绢本水墨,1946,中国艺术家（多位）,"画作尺寸：25.8×21.7厘米（10又3/16×8又9/16英寸）  
单页尺寸：33.6×52.4厘米（13又1/4×20又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03829/full/!650,650/0/default.jpg",2
棺椁模型,东汉,"棺材  
模型",细腻浅红陶胎，覆虹彩绿釉,1988,不明,高17.3厘米，长35.5厘米，宽17.0厘米（6又13/16×14×6又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023435/full/!650,650/0/default.jpg",2
箭头,东汉,箭头,青铜,1904,不明,高6.1厘米，直径1.1厘米（2又3/8×7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03049/full/!650,650/0/default.jpg",2
箭头,东汉,箭头,青铜,1908,不明,高4.6厘米，宽1.5厘米，厚0.9厘米（1又13/16×5/8×5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03047/full/!650,650/0/default.jpg",2
耳杯（耳杯）,东汉,"杯  
青铜器",青铜,1960,不明,高4.0厘米，长15.6厘米，宽11.5厘米（1又9/16×6又1/8×4又1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/1998-245_GS/full/!650,650/0/default.jpg",2
匕首肩部（？）,东汉,匕首（武器）,青铜,1992,不明,高5.9厘米，宽4.8厘米，厚2.3厘米（2又5/16×1又7/8×7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03051/full/!650,650/0/default.jpg",2
鲍宅山凤凰画像石（鲍宅山凤凰画像）,西汉,拓片,纸张：水墨,1915,元丰年间,"画心尺寸：50.3 × 97.8 厘米（19又13/16 × 38又1/2 英寸）
裱褙尺寸：59 × 106.2 厘米（23又1/4 × 41又13/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX23_231208_10027/full/!650,650/0/default.jpg",2
木兰,"近代
清朝","挂轴画
绘画作品
卷轴画
中国画风格",立轴；纸本设色,1900,齐白石,"画作：138.8厘米×67.5厘米（54又5/8英寸×26又9/16英寸）
装裱：265厘米×86.3厘米（104又5/16英寸×34英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1964-210/full/!650,650/0/default.jpg",2
桃红釉鼻烟壶,乾隆年间,"鼻烟壶
青花瓷
中国陶瓷风格",青花釉里红瓷,1923,不明,高7.3厘米，直径3.3厘米（2又7/8×1又5/16英寸），无盖,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021022/full/!650,650/0/default.jpg",2
竹下读书仕女图,清朝,"挂轴
绘画
卷轴画
中国画风格",挂轴；纸本水墨,2004,闵贞,"画心：142.7厘米 × 44.1厘米（56又3/16英寸 × 17又3/8英寸）  
裱褙：235厘米 × 58.7厘米（92又1/2英寸 × 23又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1971-5/full/!650,650/0/default.jpg",2
对联,清朝,"立轴
绘画
卷轴画
中国画风格",一对挂轴；纸本水墨,1997,桂馥,"书法（每幅）：94.8 × 28.2 厘米（37又5/16 × 11又1/8 英寸）  
装裱（每幅）：181 × 37 厘米（71又1/4 × 14又9/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1976-59A/full/!650,650/0/default.jpg",2
墨牡丹,清朝,"册页  
扇面（服饰配件）  
绘画  
中国画风格",折扇装裱为册页；金笺墨笔,1977,方亨咸,"画作：21.9×48.9厘米（8又5/8×19又1/4英寸）
画幅：66×62厘米（26×24又7/16英寸）","纸（纤维制品）
墨
金","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-790_01/full/!650,650/0/default.jpg",2
风景,清朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；纸本设色,1967,王原祁（传）,"画心：96.8厘米 × 46厘米（38又1/8英寸 × 18又1/8英寸）  
裱轴：236厘米 × 60厘米（含轴头宽71.5厘米）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1986-101/full/!650,650/0/default.jpg",2
祖孙在毛泽东像前,现代时期,图画,纸上水粉画,1969,王淑晖,"画作尺寸：57×43.2厘米（22又7/16×17英寸）  
画框尺寸：60.8×47.3×3.1厘米（23又15/16×18又5/8×1又1/4英寸）","纸（纤维制品）
水粉画","https://media.artmuseum.princeton.edu/iiif/3/collection/2003-28/full/!650,650/0/default.jpg",2
张子维传,清朝,"画册
绘画
中国画风格",册页；彩笺墨笔,1988,钱慧安,"书法：24.7 × 32.4 厘米（9 3/4 × 12 3/4 英寸）  
单页：32.8 × 85.9 厘米（12 15/16 × 33 13/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06526/full/!650,650/0/default.jpg",2
山水册十张,明朝,"画册  
绘画  
中国画风格",册页；纸本设色,1939,张宏,"画作尺寸：30 × 30.1厘米（11又13/16 × 11又7/8英寸）  
画叶尺寸：68.1 × 37.5厘米（26又13/16 × 14又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05835/full/!650,650/0/default.jpg",2
雕花碗,宋朝,"中国陶瓷风格  
陶瓷  
碗（器皿）",省青白瓷,1914,不明,高6.9厘米，直径19.4厘米（2又11/16×7又5/8英寸）,陶瓷,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023255/full/!650,650/0/default.jpg",2
白蓼图,清朝,"挂轴
绘画
卷轴画
中国画风格",立轴；纸本水墨,1984,闵贞,"画作尺寸：131.0 × 48.2 厘米（51又9/16 × 19 英寸）  
装裱尺寸：235 × 61.5 厘米（92又1/2 × 24又3/16 英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/1997-39/full/!650,650/0/default.jpg",2
青花瓷圆柱形鼻烟壶，饰有穆王八骏图,清朝,"鼻烟壶  
青花瓷  
中国陶瓷风格",青花瓷,1963,不明,无盖高8.0厘米，直径2.9厘米（3又1/8×1又1/8英寸）,瓷器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020567/full/!650,650/0/default.jpg",2
红釉龙凤纹模制瓷鼻烟壶,嘉庆年间,"鼻烟壶  
中国陶瓷风格",模印纹瓷器,1971,不明,高（含塞）7.5厘米，宽4.7厘米，厚3.1厘米（2又15/16×1又7/8×1又3/16英寸）,瓷器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021598/full/!650,650/0/default.jpg",2
兔子,清朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本设色白描,2006,邱余庆,"画心：138×74厘米（54又5/16×29又1/8英寸）
裱褙：257×90厘米（101又3/16×35又7/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2039540/full/!650,650/0/default.jpg",2
秋山,清朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨,1932,王翬,"画作尺寸：81×47厘米（31又7/8×18又1/2英寸）  
装裱尺寸：262×62.6厘米  
含轴头总宽：68.2厘米",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-125/full/!650,650/0/default.jpg",2
微醺诗人,明朝,"挂轴
绘画
卷轴画
中国绘画风格",立轴；纸本水墨,1996,吴道子（传）,"画作尺寸：79 x 56厘米（31又1/8 x 22又1/16英寸）
装裱尺寸：271.5 x 66.3厘米（106又7/8 x 26又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-131/full/!650,650/0/default.jpg",2
坐姿女子与持托盘女孩,明朝,"立轴  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1912,匿名,"画作：136.2 × 84 厘米（53 5/8 × 33 1/16 英寸）  
装裱：214 × 96 厘米（84 1/4 × 37 13/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-168/full/!650,650/0/default.jpg",2
八骏图,清朝,"挂轴
绘画
卷轴画
中国画风格",立轴；丝绣,1990,匿名,"画作：122 x 44 厘米（48 1/16 x 17 5/16 英寸）  
装裱：159 x 61 厘米（62 5/8 x 24 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV07860/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶  
中国陶瓷风格  
粉彩",粉彩瓷器,1910,不明,带塞高5.5厘米，宽4.0厘米，厚2.0厘米（2又3/16 x 1又9/16 x 13/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021505/full/!650,650/0/default.jpg",2
王渊肖像,明朝,"立轴
绘画
卷轴画
中国画风格",立轴；绢本设色,1950,匿名,"画心：142 x 72.5厘米（55又7/8 x 28又9/16英寸）
裱褙：255 x 82.3厘米（100又3/8 x 32又3/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-169/full/!650,650/0/default.jpg",2
棋手,清朝,"挂轴画
绘画
卷轴画
中国画风格",立轴；绢本设色,1914,刘松年（传）,"画作：119.5 x 76.8厘米（47 1/16 x 30 1/4英寸）  
装裱：260 x 78.3厘米（102 3/8 x 30 13/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-188/full/!650,650/0/default.jpg",2
蓝衣男子肖像,清朝,"立轴
绘画
卷轴画
中国画风格",立轴；绢本设色,1976,匿名,"画心：130 x 84 厘米（51又3/16 x 33又1/16英寸）  
裱褙：251 x 93.5 厘米（98又13/16 x 36又13/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-282/full/!650,650/0/default.jpg",2
青花瓷圆柱形鼻烟壶，饰有木兰男装图,清朝,"鼻烟壶  
青花瓷  
中国陶瓷风格",青花瓷,1965,不明,带塞高8.6厘米，直径2.3厘米（3又3/8×7/8英寸）,"釉下彩
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020931/full/!650,650/0/default.jpg",2
对联,清朝,"立轴
卷轴画
书法（书写）
书法（视觉作品）
中国画风格",一对挂轴；黄蜡笺水墨画,1921,钱沣,"书法（甲幅）：118.8×30.7厘米（46又3/4×12又1/16英寸）  
书法（乙幅）：119×30.8厘米（46又7/8×12又1/8英寸）  
装裱（单幅）：152×39.2厘米（59又13/16×15又7/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1976-56A/full/!650,650/0/default.jpg",2
对联,清朝,"挂轴
卷轴画
中国画风格",一对挂轴；纸本水墨,1935,郑燮,"书法（甲幅）：119.1厘米×22.9厘米（46又7/8英寸×9英寸）
书法（乙幅）：119.1厘米×23.1厘米（46又7/8英寸×9又1/8英寸）
装裱（每幅）：165厘米×30.3厘米（64又15/16英寸×11又15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1976-53A/full/!650,650/0/default.jpg",2
秋江秋水,明朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本设色,1943,蓝瑛,"画心：95.5 × 37.8 厘米（37又5/8 × 14又7/8 英寸）  
裱褙：227 × 58.5 厘米（89又3/8 × 23又1/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1981-44/full/!650,650/0/default.jpg",2
《泰岱访碑图》,清朝,"画册
绘画
中国画风格",册页；纸本水墨,1948,黄易,"画作尺寸：12.3 × 14.6厘米（4又13/16 × 5又3/4英寸）  
册页（合拢）：16.3 × 20.3厘米（6又7/16 × 8英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018-1934920/full/!650,650/0/default.jpg",2
蝙蝠云纹龙耳瓶,清朝,"陶瓷  
花瓶  
中国陶瓷风格  
青花瓷",青花瓷,1957,不明,高8.1厘米，直径38.3厘米（3又3/16×15又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024221/full/!650,650/0/default.jpg",2
兰花,清朝,"立轴  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨,1936,钱载,"画心：164.3厘米×37.8厘米（64又11/16英寸×14又7/8英寸）
裱褙：227.3厘米×52.7厘米（89又1/2英寸×20又3/4英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/2011-155/full/!650,650/0/default.jpg",2
两个孩子放风筝,清朝,"画册
绘画
中国画风格",册页；纸本设色,1921,石涛,"画心：23.3×17.8厘米（9又3/16×7英寸）
书法：23.3×17.8厘米（9又3/16×7英寸）
整幅：32.1×42.3厘米（12又5/8×16又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1967-16F/full/!650,650/0/default.jpg",2
仿古大师山水图,清朝,"册页
绘画
中国画风格
题跋",册页；设色纸本,1983,"罗聘
题跋：范曾翔","画心：19.3×12.3厘米（7又5/8×4又13/16英寸）  
题跋：19.4×12.3厘米（7又5/8×4又13/16英寸）  
画幅：25.3×32.1厘米（9又15/16×12又5/8英寸）  
装裱：35.6×43.2厘米（14×17英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/REN00012/full/!650,650/0/default.jpg",2
绿釉壶,汉朝,"陶瓷  
器皿（容器）  
礼器  
青铜器",绿釉陶瓷,1958,中文,高16.2厘米，直径14.0厘米（6又3/8 x 5又1/2英寸）,陶瓷釉料,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX24_241022_17890/full/!650,650/0/default.jpg",2
虾,"近代
清朝","绘画
中国画风格",纸本墨笔,2005,齐白石,"画作：68.6 × 33.5 厘米（27 × 13又3/16 英寸）  
装裱：80.5 × 39.2 厘米",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03296/full/!650,650/0/default.jpg",2
螃蟹,清朝,"绘画
中国绘画风格",纸上墨迹,1914,齐白石,"画作：68.7 × 33.7 厘米（27 1/16 × 13 1/4 英寸）  
衬边：80 × 40.5 厘米（31 1/2 × 15 15/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03295/full/!650,650/0/default.jpg",2
刀,东汉,刀,青铜,1958,不明,高21.0厘米，宽11.0厘米，厚0.9厘米（8又1/4×4又5/16×5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03054/full/!650,650/0/default.jpg",2
罐,东汉,"罐  
中国陶瓷风格",绿釉陶瓷,2008,不明,高37.6厘米 × 直径31.1厘米（14又13/16英寸 × 12又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX23_5974/full/!650,650/0/default.jpg",2
箭头,东汉,箭头,青铜,1904,不明,高5.4厘米，直径0.9厘米（2又1/8×5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03050/full/!650,650/0/default.jpg",2
