name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
风景,清朝,"册页
绘画
中国画风格",册页；绢本水墨,1934,中国艺术家（多位）,"画作尺寸：25.8 x 21.7厘米（10又3/16 x 8又9/16英寸）  
画叶尺寸：33.6 x 52.4厘米（13又1/4 x 20又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03829/full/!650,650/0/default.jpg",2
棺椁模型,东汉,"棺材  
模型",细腻浅红陶胎，饰虹彩绿釉。,1939,不明,高17.3厘米，长35.5厘米，宽17.0厘米（6又13/16×14×6又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023435/full/!650,650/0/default.jpg",2
箭头,东汉,箭头,青铜,1954,不明,高6.1厘米，直径1.1厘米（2又3/8×7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03049/full/!650,650/0/default.jpg",2
箭头,东汉,箭头,青铜,1922,不明,高4.6厘米，宽1.5厘米，厚0.9厘米（1又13/16×5/8×5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03047/full/!650,650/0/default.jpg",2
耳杯（耳杯）,东汉,"杯  
青铜器",青铜,1940,不明,高4.0厘米，长15.6厘米，宽11.5厘米（1又9/16×6又1/8×4又1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/1998-245_GS/full/!650,650/0/default.jpg",2
匕首肩部（？）,东汉,匕首（武器）,青铜,1947,不明,高5.9厘米，宽4.8厘米，厚2.3厘米（2又5/16×1又7/8×7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03051/full/!650,650/0/default.jpg",2
宝宅山凤凰画像石,西汉,拓片,纸张：水墨画,1972,元丰年间,"画心尺寸：50.3 × 97.8 厘米（19又13/16 × 38又1/2 英寸）
纸幅尺寸：59 × 106.2 厘米（23又1/4 × 41又13/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX23_231208_10027/full/!650,650/0/default.jpg",2
木兰,"近代
清代","挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本设色,1995,齐白石,"画作：138.8厘米 × 67.5厘米（54又5/8英寸 × 26又9/16英寸）  
装裱：265厘米 × 86.3厘米（104又5/16英寸 × 34英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1964-210/full/!650,650/0/default.jpg",2
风景,道光年间,"立轴
绘画
卷轴画
中国画风格",立轴；绢本设色（装框）,2005,王翬,"画作尺寸：181×98厘米（71又1/4×38又9/16英寸）
画框尺寸：197.4×113.6×2厘米（77又11/16×44又3/4×13/16英寸）","墨
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/INV45315/full/!650,650/0/default.jpg",2
大罐,"东周
战国时期","陶瓷  
罐  
戳印（标记）  
中国陶瓷风格",印纹原始瓷,2006,不明,高30.0厘米，直径35.0厘米（11 13/16 x 13 3/4英寸）,瓷器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024128/full/!650,650/0/default.jpg",2
虎,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本设色,1933,方诗叔,"画作尺寸：48.9厘米 × 32.4厘米（19又1/4英寸 × 12又3/4英寸）
装裱尺寸：246厘米 × 58厘米（96又7/8英寸 × 22又13/16英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/2005-61/full/!650,650/0/default.jpg",2
浮雕（吴式）,东汉,拓片,拓片；纸本墨拓,1958,不明,尺寸：31.2×484厘米（12又5/16×190又9/16英寸）；36.7×730厘米（14又7/16×287又3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05448/full/!650,650/0/default.jpg",2
朝鲜高僧圆测法师画像及赞文,现代时期,拓片,挂轴；纸本墨拓,1924,"欧阳渐 题  
朱庆澜 书  
张佩甫 摹  
郭希安 刻","画面尺寸：132.6 × 62 厘米（52 3/16 × 24 7/16 英寸）
含装裱尺寸：169.5 × 76 厘米（66 3/4 × 29 15/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV07743/full/!650,650/0/default.jpg",2
小汤山祠堂图景,东汉,拓片,拓片；纸本墨拓,2008,不明,52 x 150 厘米（20 1/2 x 59 1/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04580/full/!650,650/0/default.jpg",2
松下听泉,清朝,"画册
绘画
中国画风格",方形册页；绢本水墨淡彩,1964,朱承,"画作尺寸：27.3 × 22.5 厘米（10又3/4 × 8又7/8 英寸）
单页尺寸：35 × 47.6 厘米（13又3/4 × 18又3/4 英寸）","墨
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/INV03344/full/!650,650/0/default.jpg",2
浮雕：墓石板,东汉,拓片,拓片；纸本墨拓,2007,不明,画面尺寸：52×156厘米（20又1/2×61又7/16英寸）；外框尺寸：56.5×172厘米（22又1/4×67又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05001/full/!650,650/0/default.jpg",2
册：山水,清朝,"册页
绘画
书法
中国画风格",册页；纸本水墨,1928,万寿祺,"画作尺寸：25.9厘米×17厘米  
画叶尺寸：29.8厘米×38.5厘米（11又3/4英寸×15又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03731/full/!650,650/0/default.jpg",2
仿古大师风格山水图,清朝,"册页
绘画
中国画风格
题跋",册页；设色纸本,1942,"罗聘
题跋：樊增祥","画心：19.3×12.3厘米（7又5/8×4又13/16英寸）  
题跋：19.4×12.4厘米（7又5/8×4又7/8英寸）  
画幅：25.3×32.1厘米（9又15/16×12又5/8英寸）  
衬纸：35.6×43.2厘米（14×17英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/REN00019/full/!650,650/0/default.jpg",2
仿古大师山水,清朝,"画册  
绘画  
中国画风格",册页九开；纸本设色,1965,沈宗敬,"每幅画作：27.7×38.5厘米（10又7/8×15又3/16英寸）  
单页展开尺寸：31×41.9厘米  
册页装裱尺寸：31.2×21.2×2.3厘米",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03639/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"软瓷  
鼻烟壶  
青花  
中国陶瓷风格",青花瓷,1965,不明,高9.9厘米，直径4.1厘米（3又7/8 x 1又5/8英寸），无盖,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020543/full/!650,650/0/default.jpg",2
学者与瀑布,明朝,"挂轴
绘画
卷轴画
中国画风格",立轴；纸本水墨浅设色,2010,张宏,"画心：117.7厘米×57.5厘米（46又5/16英寸×22又5/8英寸）
裱幅：284厘米×74.2厘米（111又13/16英寸×29又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1949-81/full/!650,650/0/default.jpg",2
仿黄公望山水图,清朝,"画作  
卷轴画  
手卷  
中国绘画风格",手卷；绢本水墨,2010,黄养正,"画作：43×179厘米（16又15/16×70又1/2英寸）  
右侧书法：42×128厘米（16又9/16×50又3/8英寸）  
左侧书法：43.8×124.8厘米（17又1/4×49又1/8英寸）  
装裱高度：45.7厘米（18英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-257_1/full/!650,650/0/default.jpg",2
山中隐士,清朝,"立轴
绘画
卷轴画
中国画风格",立轴；纸本水墨,1961,高其佩,"画心：105×53厘米（41又5/16×20又7/8英寸）
裱褙：224×66厘米（88又3/16×26英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-98/full/!650,650/0/default.jpg",2
青花瓷圆柱形鼻烟壶，饰有花卉团花纹样,清朝,"鼻烟壶  
中国陶瓷风格",青花瓷,1913,不明,高8.5厘米，直径3.0厘米（不含塞）；3又3/8英寸×1又3/16英寸,瓷器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020992/full/!650,650/0/default.jpg",2
江景；山间漫游；观瀑；江景,清朝,"绘画  
卷轴画  
手卷  
中国画风格",手卷；绢本水墨,1962,"萧贵（传）  
扬昇（传）  
史琼（传）  
董源（传）","绘画：1) 122×26.5厘米（48 1/16×10 7/16英寸）；2) 139×29.5厘米（54 3/4×11 5/8英寸）；3) 136×30.5厘米（53 9/16×12英寸）；4) 124×29厘米（48 13/16×11 7/16英寸）
书法：1) 22.6×34厘米（8 7/8×13 3/8英寸）；2) 31.3×125.7厘米（12 5/16×49 1/2英寸）；3) 28.8×5.4厘米（11 5/16×2 1/8英寸）；4) 31.3×17.7厘米（12 5/16×6 15/16英寸）；5) 31.3×8.6厘米（12 5/16×3 3/8英寸）；6) 31.3×8.6厘米（12 5/16×3 3/8英寸）；7) 31.3×8.8厘米（12 5/16×3 7/16英寸）；8) 31.3×8.7厘米（12 5/16×3 7/16英寸）；9) 31.3×130.2厘米（12 5/16×51 1/4英寸）；10) 31.3×51.4厘米（12 5/16×20 1/4英寸）；11) 31.3×29.4厘米（12 5/16×11 9/16英寸）
装裱：高32.7厘米（12 7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-195_1/full/!650,650/0/default.jpg",2
风景：湖景,明朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本设色,1989,蓝瑛,"画作（可视部分）：166.5 × 93 厘米（65 9/16 × 36 5/8 英寸）
画框：174 × 101 × 1.6 厘米（68 1/2 × 39 3/4 × 5/8 英寸）","墨  
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/INV45317/full/!650,650/0/default.jpg",2
天师张道陵,清朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨设色,1920,周文静,"画作尺寸：152.0 × 104.8 厘米（59 13/16 × 41 1/4 英寸）  
装裱尺寸：225 × 115.5 厘米（88 9/16 × 45 1/2 英寸）  
含轴头总宽：124.8 厘米",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-153/full/!650,650/0/default.jpg",2
渐缩六角形瓷胎鼻烟壶，饰以纹样化螭龙纹。,清朝,"鼻烟壶
中国陶瓷风格",彩釉瓷，模制纹饰，鎏金。,2009,不明,高6.4厘米（不含瓶塞），宽3.4厘米，厚2.5厘米（2又1/2×1又5/16×1英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020392/full/!650,650/0/default.jpg",2
秋晨舟影,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本水墨,2010,蓝瑛,"画心：192 x 58 厘米（75 9/16 x 22 13/16 英寸）  
裱褙：322 x 81 厘米（126 3/4 x 31 7/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-117/full/!650,650/0/default.jpg",2
二龙,清朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨,1972,陈容（陈容）,"画心：188 × 104厘米（74 × 40又15/16英寸）  
裱褙：306 × 126厘米（120又1/2 × 49又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-60/full/!650,650/0/default.jpg",2
蓝色肖像,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1917,匿名,"画作尺寸：94.7×50厘米（37又5/16×19又11/16英寸）
装裱画心：115.8×60.8厘米（45又9/16×23又15/16英寸）
画框尺寸：120.3×65.7×4.3厘米（47又3/8×25又7/8×1又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV45306/full/!650,650/0/default.jpg",2
枝头鸭,清朝,"册页  
挂轴  
绘画  
卷轴画  
中国画风格",册页裱立轴；纸本水墨,1985,朱耷,"画作尺寸：34.3 × 26.8 厘米（13½ × 10⁹⁄₁₆ 英寸）  
装裱尺寸：197.5 × 36.6 厘米（77¾ × 14⁷⁄₁₆ 英寸）  
含轴头总宽：47.5 厘米","墨  
纸（纤维制品）","https://media.artmuseum.princeton.edu/iiif/3/collection/y1991-62/full/!650,650/0/default.jpg",2
仿黄公望山水图,明朝,"册页  
扇子（服饰配件）  
绘画  
中国画风格",折扇装裱成册页；金笺设色,1936,蓝瑛,"画作：16×50.3厘米（6又5/16×19又13/16英寸）  
画页：65×60.7厘米（25又9/16×23又7/8英寸）  
衬板：38×68.4厘米（14又15/16×26又15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03697/full/!650,650/0/default.jpg",2
《梓人传》,元朝,"绘画  
卷轴画  
书法（书写）  
书法（视觉作品）  
手卷  
中国画风格",手卷；纸本水墨,1974,康里巎巎,"书法：27.8 × 281厘米（10又15/16 × 110又5/8英寸）  
装裱：高29.1厘米（11又7/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1985-11-1/full/!650,650/0/default.jpg",2
岩石岬上的郭熙风格宅邸,清朝,"画册
绘画
中国画风格",册页；纸本水墨,1923,王翬,"画作尺寸：56 × 40.7 厘米（22 1/16 × 16 英寸）
画框尺寸：74 × 58.8 × 4 厘米（29 1/8 × 23 1/8 × 1 9/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018-1955880/full/!650,650/0/default.jpg",2
牡丹花枝纹碗,光绪年间,"陶瓷  
碗（器皿）  
中国陶瓷风格",彩釉瓷器,1970,不明,高6.8厘米，直径14.2厘米（2又11/16×5又9/16英寸）,"珐琅  
釉上彩  
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV02983/full/!650,650/0/default.jpg",2
溪上帆船,明朝,"画册
绘画
书法（视觉作品）
中国画风格",册页；纸本水墨,1938,谢时臣,"画心：22 x 18.5厘米（8又11/16 x 7又5/16英寸）  
题跋：22 x 18.4厘米（8又11/16 x 7又1/4英寸）  
整幅：31.8 x 48厘米（12又1/2 x 18又7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV07416/full/!650,650/0/default.jpg",2
凤凰纹碗,元朝,"陶瓷  
碗（器皿）  
中国陶瓷风格",磁州窑器；炻器，灰白釉及釉上彩,1917,不明,高5.2厘米，口径20.7厘米（2又1/16×8又1/8英寸）,"粗陶
釉料","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023563/full/!650,650/0/default.jpg",2
《仿董源风格·舟中人物江景图》,清朝,"画册
绘画
中国画风格",册页；纸本设色,1934,"恽寿平  
仿董源","画作尺寸：26.6 × 59.3 厘米（10 1/2 × 23 3/8 英寸）
画叶尺寸：74.4 × 65 厘米（29 5/16 × 25 9/16 英寸）
衬板尺寸：43 × 73.5 厘米（16 15/16 × 28 15/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03783/full/!650,650/0/default.jpg",2
雪山与梅花,宋朝,"中国绘画风格  
立轴  
绘画作品  
卷轴画",立轴；绢本水墨,1908,马远（马远）,"画作尺寸：163 x 94厘米（64又3/16 x 37英寸）
装裱尺寸：约310 x 104厘米（122又1/16 x 40又15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-93/full/!650,650/0/default.jpg",2
玉凤金马对联,现代时期,"立轴
卷轴画
中国画风格",一对挂轴；纸本水墨,1968,黄宾虹,"书法（每幅）：140.5 × 25.6 厘米（55 5/16 × 10 1/16 英寸）  
装裱（每幅）：176 × 32.1 厘米（69 5/16 × 12 5/8 英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-125A/full/!650,650/0/default.jpg",2
蒙古骑兵套马图,元朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本设色,2006,赵孟頫 临本,"画作：58.5 × 64.5 厘米（23 1/16 × 25 3/8 英寸）  
装裱：167 × 80.5 厘米（65 3/4 × 31 11/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-116/full/!650,650/0/default.jpg",2
莲花,现代时期,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨,1926,王季迁,"画心：136.5厘米×68.5厘米（53又3/4英寸×26又15/16英寸）
裱幅：187厘米×77厘米（73又5/8英寸×30又5/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1965-269/full/!650,650/0/default.jpg",2
深碗,元朝,"陶瓷  
碗（器皿）  
中国陶瓷风格",深色油滴釉陶器,1949,不明,高8.5厘米，直径10.6厘米（3又3/8×4又3/16英寸）,"陶器风格（抛光处理）  
陶瓷  
釉料","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023805/full/!650,650/0/default.jpg",2
朱德基告别,明朝,"绘画  
卷轴画  
手卷  
中国画风格",手卷；纸本水墨,1928,王绂（传）,"跋文（右）：24 × 60.5厘米（9又7/16 × 23又13/16英寸）  
画心：23.8 × 44.7厘米（9又3/8 × 17又5/8英寸）  
书法（左）：24 × 239厘米（9又7/16 × 94又1/8英寸）  
裱褙：高24.7厘米（9又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1969-115_SL/full/!650,650/0/default.jpg",2
张洪图收藏的毛泽东像章,近代时期,"徽章  
奖章（勋章）  
政治艺术",一件印有张宏图丝网印刷的扎辫子毛泽东形象的T恤上，别着146枚形状大小各异的政治徽章。,1943,不明,约77×约90厘米（30又5/16×35又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/2009-19-1-147_VER/full/!650,650/0/default.jpg",2
小杯,现代时期,"杯  
玉器",白玉嵌金镶宝石,2007,不明,高2.1厘米，直径4.5厘米（13/16 × 1 3/4英寸）,"宝石  
玉石  
黄金","https://media.artmuseum.princeton.edu/iiif/3/collection/INV022798/full/!650,650/0/default.jpg",2
划船,明朝,"画册
绘画
书法（视觉作品）
中国画风格",册页；纸本水墨,1927,谢时臣,"画心：22.1×18.5厘米（8又11/16×7又5/16英寸）  
题跋：22×18.5厘米（8又11/16×7又5/16英寸）  
整幅：31.8×48厘米（12又1/2×18又7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03473/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,玛瑙鼻烟壶,穆里纳玛瑙,1911,不明,带塞高5.6厘米，宽5.6厘米，厚2.2厘米（2又3/16×2又3/16×7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021235/full/!650,650/0/default.jpg",2
椰壳鼻烟壶配鎏银饰,清朝,鼻烟壶,装饰银镶椰壳,2005,不明,高（含瓶塞）7.7厘米，宽5.7厘米，厚2.7厘米（3×2又1/4×1又1/16英寸）,银,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019760/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,玛瑙鼻烟壶,穆里纳玛瑙,1914,不明,高5.4厘米（不含瓶塞），直径3.7厘米（2又1/8×1又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021212/full/!650,650/0/default.jpg",2
蒙古包,元朝,"帐篷
模型",细腻的米色陶土，施以叶绿色釉彩,1901,不明,高21.0厘米，直径27.0厘米（8 1/4 x 10 5/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024121/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"金属工艺
鼻烟壶",银,1910,不明,带塞高6.9厘米，宽4.5厘米，厚1.9厘米（2又11/16×1又3/4×3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020433/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,玛瑙鼻烟壶,玛瑙,2002,不明,带塞高8.0厘米，宽3.6厘米，厚2.9厘米（3又1/8×1又7/16×1又1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021233/full/!650,650/0/default.jpg",2
邵丞之印,清朝,印章,滑石,1956,不明,高3.4厘米，宽2.8厘米，厚1.4厘米（1又5/16×1又1/16×9/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022803/full/!650,650/0/default.jpg",2
一对碗,清朝,"碗（器皿）
玉器",菠菜绿玉,1952,不明,高7.0厘米，直径14.6厘米（2 3/4 x 5 3/4英寸）,玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022849/full/!650,650/0/default.jpg",2
风景人物图,分裂时期,拓片,纸本；墨拓,1927,不明,图像尺寸：36 x 100厘米（14 3/16 x 39 3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04740/full/!650,650/0/default.jpg",2
一对缠绕的狮子,清朝,雕像,青铜,1902,不明,高8.5厘米×宽12.3厘米×深14.5厘米（3又3/8英寸×4又13/16英寸×5又11/16英寸）,青铜,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024611/full/!650,650/0/default.jpg",2
印文砖,周朝,拓片,拓片；纸本墨拓,1947,不明,画幅尺寸：49.5×130厘米（19又1/2×51又3/16英寸）；装裱尺寸：54×142厘米（21又1/4×55又7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04765/full/!650,650/0/default.jpg",2
孝子故事丧葬床板,北齐,拓片,立轴；纸本拓片,1943,不明,尺寸：44.8 × 95.2厘米（17又5/8 × 37又1/2英寸）；装裱后51.5 × 117.5厘米（20又1/4 × 46又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04916/full/!650,650/0/default.jpg",2
镜子,宋代,"装饰品
手镜",青铜,1942,不明,高0.4厘米，直径10.5厘米（3/16×4 1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022590/full/!650,650/0/default.jpg",2
梅花纹饰茶碗,宋朝,"陶瓷  
茶碗",吉州窑；褐釉炻器,1932,不明,高5厘米，直径14.7厘米（1又15/16英寸×5又13/16英寸）,暂无,无图片,2
镜子,唐朝,"饰品  
手镜",青铜,1999,不明,高1.2厘米，直径10.8厘米（1/2 x 4 1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022561/full/!650,650/0/default.jpg",2
贡品者,宋代,"中国画风格
画册
绘画",八开册页；绢本水墨,2001,李公麟（传）,"画作（单幅）：27 × 35.2 厘米（10 5/8 × 13 7/8 英寸）  
展开页幅：41 × 68.5 厘米  
册页：34 × 41 × 2.6 厘米（13 3/8 × 16 1/8 × 1 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03705/full/!650,650/0/default.jpg",2
车毂,周朝,"战车（古代车辆）
金属加工",青铜,1942,不明,"a：高5.0厘米，直径8.7厘米（1又15/16×3又7/16英寸）
b：高4.7厘米，直径8.8厘米（1又7/8×3又7/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024655/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,鼻烟壶,蓝底套色玻璃,1939,不明,带塞高7.9厘米，宽3.5厘米，厚2.3厘米（3又1/8×1又3/8×7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021631/full/!650,650/0/default.jpg",2
小花瓶带花卉纹饰,"南宋
元朝","陶瓷  
花瓶",吉州窑器；釉下奶油色泥浆与褐色纹饰炻器,1966,不明,高15.7厘米，直径7.7厘米（6又3/16×3又1/16英寸）,暂无,无图片,2
虎头,后周,雕塑,青铜,1968,不明,高3.5厘米，宽3.1厘米，厚5.3厘米（1又3/8×1又1/4×2又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024697/full/!650,650/0/default.jpg",2
龙凤壶,辽代,投手,三彩釉陶器,1919,不明,23 × 21 × 14 厘米（9 1/16 × 8 1/4 × 5 1/2 英寸）,"釉  
陶瓷","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018-1933407/full/!650,650/0/default.jpg",2
舞者,唐朝,"陶瓷  
人像",精美粉红陶瓷，饰有三彩釉,1965,不明,高20.1厘米，宽8.3厘米，厚5.3厘米（7又15/16×3又1/4×2又1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023195/full/!650,650/0/default.jpg",2
