name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
《山中寻幽兰》,近代,"挂轴
绘画
卷轴画
中国画风格",立轴；纸本水墨,1943,朱屺瞻,"书法：128.6厘米×33.9厘米（50又5/8英寸×13又3/8英寸）
装裱：225厘米×46.3厘米（88又9/16英寸×18又1/4英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-137/full/!650,650/0/default.jpg",2
鼻烟壶,雍正年间,"软瓷  
鼻烟壶  
青花瓷  
中国陶瓷风格",青花瓷,1976,不明,高度（不含塞子）5.9厘米×最宽处直径3.5厘米,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020651/full/!650,650/0/default.jpg",2
红衣女子,清朝,"挂轴画
绘画
卷轴画
中国画风格",立轴；绢本设色,1921,无名氏,"画作尺寸：132×96.5厘米（51又15/16×38英寸）
装裱尺寸：300×98厘米（118又1/8×38又9/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-155/full/!650,650/0/default.jpg",2
东方朔偷桃,清朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本设色,1997,匿名,"画心：212.8厘米×85.5厘米（83又3/4英寸×33又11/16英寸）
裱褙：286厘米×99厘米（112又5/8英寸×39英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-147/full/!650,650/0/default.jpg",2
圆柱形瓷鼻烟壶，绘有盘龙戏珠图,清朝,"软瓷  
鼻烟壶  
青花瓷  
中国陶瓷风格",青花瓷,1986,不明,高7.5厘米，直径2.8厘米（2又15/16×1又1/8英寸），无盖,釉下彩瓷,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020307/full/!650,650/0/default.jpg",2
瓷胎珐琅彩瓜蝶纹鼻烟壶,清朝,"鼻烟壶  
中国陶瓷风格",彩瓷,1946,不明,高6.6厘米，宽5.7厘米，厚1.7厘米（带盖；2又5/8×2又1/4×11/16英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV019925/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶  
青花瓷  
中国陶瓷风格",青花瓷,2001,不明,带塞高9.2厘米，直径3.5厘米（3又5/8×1又3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020267/full/!650,650/0/default.jpg",2
瓷质鼻烟壶，模塑欧洲表盘，数字错位。,清朝,"鼻烟壶  
中国陶瓷风格",彩釉瓷，模制花纹，鎏金,1988,不明,6.4 × 4.1 × 2.8 厘米（不含塞子高5.5厘米/2又3/16英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021485/full/!650,650/0/default.jpg",2
雪中寻梅仕女图,清朝,"挂轴
绘画
卷轴画
中国绘画风格",立轴；绢本设色,1944,管道昇（传）,"画作：62.5 x 32厘米（24又5/8 x 12又5/8英寸）  
装裱：226 x 47.4厘米（89 x 18又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1949-72/full/!650,650/0/default.jpg",2
老僧与龙瓶,清朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本水墨,1931,吴伟,"画心：76.5×37.5厘米（30又1/8×14又3/4英寸）
裱件：103×49.8厘米（40又9/16×19又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-111/full/!650,650/0/default.jpg",2
溪边读书图,清朝,"挂轴
绘画
卷轴画
中国画风格",立轴；纸本水墨,1993,李世倬,"画心：79×41.9厘米（31又1/8×16又1/2英寸）  
裱褙：180.5×58.5厘米（71又1/16×23又1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1963-56/full/!650,650/0/default.jpg",2
刻花灰紫釉碗,雍正年间,"陶瓷  
碗（容器）  
中国陶瓷风格  
饭碗",瓷器,1951,不明,高7.8厘米，口径16.0厘米（3又1/16×6又5/16英寸）,"釉下彩  
瓷器  
釉料","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023462/full/!650,650/0/default.jpg",2
竹子,清朝,"画册
绘画
中国画风格",册页；纸本水墨,1984,王翬,"画作尺寸：21.6×30.9厘米（8又1/2×12又3/16英寸）
画叶尺寸：63×48.5厘米（24又13/16×19又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1973-67E_SL/full/!650,650/0/default.jpg",2
范宽风格山水,清朝,"画册  
绘画  
中国画风格",册页；纸本设色,1937,王翬,"画作：40.4×32.8厘米（15又7/8×12又15/16英寸）
画页：47.8×37.5厘米（18又13/16×14又3/4英寸）
衬板：50.8×40.6厘米（20×16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03809/full/!650,650/0/default.jpg",2
《山水册十张》,明朝,"画册
绘画
中国画风格",册页；纸本设色,1967,张宏,"画作尺寸：30 × 30.7厘米（11又13/16 × 12又1/16英寸）  
画幅尺寸：68.1 × 37.5厘米（26又13/16 × 14又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05836/full/!650,650/0/default.jpg",2
湖与山,明朝,"画册
绘画
书法（视觉作品）
中国画风格",册页；纸本水墨,1963,谢时臣,"画心：22.1×18.4厘米（8又11/16×7又1/4英寸）  
题跋：22.1×18.5厘米（8又11/16×7又5/16英寸）  
整幅：31.8×48厘米（12又1/2×18又7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03471/full/!650,650/0/default.jpg",2
山水画册,明朝,"画册
绘画
中国画风格",册页，纸本水墨设色,1934,文嘉,"画作：25×30.3厘米（9又13/16×11又15/16英寸）
画叶：59.1×37.2厘米（23又1/4×14又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1978-44E/full/!650,650/0/default.jpg",2
氢弹导弹毛主席像章,现代时期,徽章,金属珐琅镀金,1965,不明,2.2 × 3.2 厘米（7/8 × 1 1/4 英寸）,"珐琅
金属
黄金","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018-1951479/full/!650,650/0/default.jpg",2
倚松学者,宋朝,"中国画风格
立轴
绘画
卷轴画",立轴；绢本水墨,2007,马逵（传）,"画作尺寸：148.5×103.5厘米（58又7/16×40又3/4英寸）
装裱尺寸：270×112厘米（106又5/16×44又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-251/full/!650,650/0/default.jpg",2
鸟,"商朝
安阳时期",玉雕人像,玉,1919,不明,高8.1厘米，宽3.7厘米，厚0.6厘米（3又3/16×1又7/16×1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019777/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶  
玉器",玉,1959,不明,高7.3厘米（含盖），宽4.4厘米，厚1.9厘米（2又7/8×1又3/4×3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021329/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶  
玉器",翡翠,1979,不明,高（含盖）6.5厘米，宽3.5厘米，厚2.5厘米（2又9/16×1又3/8×1英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021353/full/!650,650/0/default.jpg",2
T形纹铜镜,周朝,"手镜  
饰物",青铜,1941,不明,高0.7厘米，直径11.4厘米（1/4×4 1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022558/full/!650,650/0/default.jpg",2
鱼,西周时期,玉石雕像,绿玉色浅黄,1992,不明,高1.6厘米，宽5.7厘米，厚0.9厘米（5/8×2 1/4×3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019763/full/!650,650/0/default.jpg",2
诗,明朝,"册页
书法（视觉作品）",册页；纸本水墨,1955,方孝孺（传）,"书法：18.8 x 31厘米（7又3/8 x 12又3/16英寸）  
画框：52.4 × 62.7 × 3厘米（20又5/8 × 24又11/16 × 1又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/inv1009/full/!650,650/0/default.jpg",2
镜子,明朝,"手镜  
饰物",青铜,2000,不明,高1.1厘米，直径9.3厘米（7/16×3 11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022552/full/!650,650/0/default.jpg",2
渔人垂钓,明朝,"画册
绘画
书法（视觉作品）
中国画风格",册页；纸本水墨,1980,谢时臣,"画作：22 x 18.5厘米（8 11/16 x 7 5/16英寸）  
书法：22.1 x 18.5厘米（8 11/16 x 7 5/16英寸）  
页幅：31.8 x 48厘米（12 1/2 x 18 7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03476/full/!650,650/0/default.jpg",2
桃花源,宋朝,"中国画风格
立轴
绘画
卷轴画",立轴；绢本设色,1953,刘松年之后,"画作尺寸：72×36.5厘米（28又3/8×14又3/8英寸）
装裱尺寸：240×57.7厘米（94又1/2×22又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1949-60/full/!650,650/0/default.jpg",2
鸟枝纹枕,晋代,"陶瓷  
瓷枕  
中国陶瓷风格",磁州窑器；灰胎白釉黑彩铁绘瓷器,1988,不明,高8.7厘米，长25.6厘米，宽17.6厘米（3又7/16×10又1/16×6又15/16英寸）,"釉下彩  
炻器  
颜料","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023661/full/!650,650/0/default.jpg",2
模制瓷鼻烟壶，绘有二女泛舟于妖魔与仙人之间,嘉庆年间,"鼻烟壶
中国陶瓷风格",彩釉模印纹瓷器,1927,不明,高7.1厘米（含塞），宽4.6厘米，深3.7厘米（2又13/16×1又13/16×1又7/16英寸）,"模制  
珐琅  
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021585/full/!650,650/0/default.jpg",2
山间河流,元朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本设色,2009,赵孟頫，字子昂，号松雪道人，又号水晶宫道人、鸥波，中年曾署孟俯。浙江吴兴（今浙江湖州）人。南宋末至元初著名书法家、画家、诗人，宋太祖赵匡胤十一世孙。,"画作：116 x 58.5厘米（45又11/16 x 23又1/16英寸）  
装裱：265 x 76.7厘米（104又5/16 x 30又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-129/full/!650,650/0/default.jpg",2
风景,清朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴,1933,穆棱山桥,"画心：96×23厘米（37又13/16×9又1/16英寸）
裱幅：221×40厘米（87×15又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-22/full/!650,650/0/default.jpg",2
寺庙与山岳,清朝,"挂轴
绘画
卷轴画
中国画风格",绢本青绿挂轴,1915,仇英,"画心：112×54厘米（44又1/8×21又1/4英寸）  
裱褙：245.5×73厘米（96又5/8×28又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-121/full/!650,650/0/default.jpg",2
"释迦牟尼三尊像：文殊菩萨与普贤菩萨胁侍佛像

（注：根据佛教造像仪轨，Triad规范译为三尊像；Manjusri采用佛教界通用译名文殊菩萨；Samantabhadra译为普贤菩萨；Buddha Attended by译为胁侍体现主从关系）",清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1937,顾师颜,"画作：102.5 × 60 厘米（40 3/8 × 23 5/8 英寸）  
装裱：264.3 × 77.3 厘米（104 1/16 × 30 7/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1945-208/full/!650,650/0/default.jpg",2
行书书法,现代时期,"立轴
书法（文字）
书法（视觉作品）",立轴，纸本水墨,1935,石鲁,"书法：138.2厘米×68.4厘米（54又7/16英寸×26又15/16英寸）
装裱：230.8厘米×52.5厘米（90又7/8英寸×20又11/16英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-129_SL/full/!650,650/0/default.jpg",2
碗,清朝,"陶瓷  
碗（器皿）  
中国陶瓷风格",瓷胎上施芥末黄釉,1998,不明,高8.8厘米，直径24.7厘米（3又1/2×9又3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023546/full/!650,650/0/default.jpg",2
陆文定公像（1509—1605）,明朝,"册页
绘画
书法（文字）
书法（视觉作品）
中国画风格",册页；绢本设色,1952,沈俊,"书法：32 x 35.5厘米（12 5/8 x 14英寸）  
单页：41 x 84厘米（16 1/8 x 33 1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03626/full/!650,650/0/default.jpg",2
仿古大师风格山水画,清朝,"册页
绘画
中国画风格
题跋",册页；设色纸本,1967,"罗聘  
题跋：范曾襄","画心：19.3×12.3厘米（7又5/8×4又13/16英寸）  
题跋：19.4×12.4厘米（7又5/8×4又7/8英寸）  
画幅：25.3×32.1厘米（9又15/16×12又5/8英寸）  
装裱：35.6×43.2厘米（14×17英寸）  

（注：严格遵循原文结构，采用画心/题跋/画幅/装裱的专业术语对应Painting/Colophon/Leaf/Mat，分数单位统一转换为中文又字表述，尺寸数据保留两位小数精确转换）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/REN00017/full/!650,650/0/default.jpg",2
《山水册十张》,明朝,"画册
绘画
中国画风格",册页；纸本设色,1975,张宏,"画作尺寸：30.1 × 30.5厘米（11又7/8 × 12英寸）  
画叶尺寸：68.1 × 37.5厘米（26又13/16 × 14又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05843/full/!650,650/0/default.jpg",2
山景中的建筑,清朝,"相册  
扇子（服饰配件）  
绘画  
中国画风格",圆扇面装裱为册页；绢本水墨,1999,朱承,"画作尺寸：26 × 23.5 厘米（10 1/4 × 9 1/4 英寸）
纸张尺寸：35 × 47.6 厘米（13 3/4 × 18 3/4 英寸）","墨
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/INV03345/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶  
玉器",翡翠,1914,不明,高（含塞）5.9厘米，宽3.6厘米，厚2.3厘米（2又5/16×1又7/16×15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021224/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"玻璃工艺
鼻烟壶",玻璃,1942,不明,带盖高6.9厘米，宽3.3厘米，厚1.7厘米（2又11/16×1又5/16×5/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021215/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,鼻烟壶,银饰玳瑁,2002,不明,带塞高9.2厘米，宽5.6厘米，厚2.2厘米（3又5/8×2又3/16×7/8英寸）,银龟甲,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019746/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,玛瑙鼻烟壶,玛瑙,1982,不明,带塞高7.4厘米，宽5.2厘米，厚2.4厘米（2又15/16×2又1/16×15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020775/full/!650,650/0/default.jpg",2
鸟,"商朝
安阳时期",玉雕人像,白玉,1941,不明,高3.5厘米，宽2.8厘米，厚0.4厘米（1又3/8×1又1/8×1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019774/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,玛瑙鼻烟壶,穆里纳玛瑙,1937,不明,带塞高6.2厘米，宽4.8厘米，厚2.6厘米（2又7/16×1又7/8×1英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020363/full/!650,650/0/default.jpg",2
陶猪俑,北魏,"陶瓷
雕像",陶瓷,2006,不明,高5.4厘米，长11.8厘米，宽5.9厘米（2又1/8×4又5/8×2又5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023161/full/!650,650/0/default.jpg",2
松鼠形鼻烟壶,嘉庆年间,"鼻烟壶
粉彩",粉彩瓷器,1969,不明,高3.2厘米，带塞宽8.3厘米，厚2.5厘米（1又1/4 x 3又1/4 x 1英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020216/full/!650,650/0/default.jpg",2
鸟,"商朝
安阳时期","玉器  
雕像",斑驳灰黄玉,1940,不明,高4.0厘米，宽3.4厘米，厚0.5厘米（1又9/16×1又5/16×3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019775/full/!650,650/0/default.jpg",2
鼎,周朝,"鼎
青铜器",青铜,1965,不明,高19.4厘米，直径18.6厘米（7又5/8英寸×7又5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024469/full/!650,650/0/default.jpg",2
《莫愁女肖像》,清朝,拓片,立轴；纸本墨拓,2003,朱柏容，雕刻师,尺寸：画心102.5×42.5厘米（40又3/8×16又3/4英寸） 装裱后122×47.5厘米（48又1/16×18又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04630/full/!650,650/0/default.jpg",2
白衣观音,近代,拓片,立轴；木版印刷纸本水墨,1980,由宏大善书局（Hongda Morality Press）出版,尺寸：59.2×25.2厘米（23又5/16×9又15/16英寸） 装裱后尺寸：76×32.7厘米（29又15/16×12又7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04600/full/!650,650/0/default.jpg",2
印文砖,周朝,拓片,拓片；纸本墨拓,1912,不明,"画心：54×133厘米（21又1/4×52又3/8英寸）
裱件：59.4×147厘米（23又3/8×57又7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04769/full/!650,650/0/default.jpg",2
佛像龛细节与比丘尼僧525年题记,北魏,拓片,纸本；墨拓,1903,不明,63 x 75.5 厘米（24 13/16 x 29 3/4 英寸）画幅：27 x 36.5 厘米（10 5/8 x 14 3/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04561/full/!650,650/0/default.jpg",2
寒山与拾得,清朝,拓片,立轴；纸本拓片,1993,"罗聘，画家、书法家  
唐仁斋，雕刻家","画幅尺寸：112.5×66.5厘米（44又5/16×26又3/16英寸）  
装裱尺寸：130.5×71.5厘米（51又3/8×28又1/8英寸）  

（注：根据中国书画计量惯例，image译为画幅，未装裱的画心尺寸在前；带框或装裱后的整体尺寸称为装裱尺寸。英制分数保持中文表达习惯采用又字连接，如44又5/16英寸。尺寸表述采用长×宽的标准格式，厘米与英寸单位换算保留四位小数精度。）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05348/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,鼻烟壶,玛瑙,1938,不明,带盖高6.5厘米，宽4.1厘米，厚3.0厘米（2又9/16×1又5/8×1又3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020804/full/!650,650/0/default.jpg",2
人骑驴,明朝,"立轴
绘画
卷轴画
中国画风格",立轴；绢本水墨,1920,吴伟,"画作尺寸：118.8×39厘米（46又3/4×15又3/8英寸）
装裱尺寸：224×59.4厘米（88又3/16×23又3/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1949-89/full/!650,650/0/default.jpg",2
瓷质鼻烟壶，模塑并施珐琅彩，饰以道教神仙刘海及其神蟾。,"嘉庆年间  
乾隆年间","鼻烟壶  
中国陶瓷风格",彩瓷，模制纹饰，鎏金,2002,不明,高7.7厘米（不含塞），宽3.7厘米，厚2.7厘米（3又1/16×1又7/16×1又1/16英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021537/full/!650,650/0/default.jpg",2
红衣男子肖像,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1911,匿名,"画心：116.5×96.5厘米（45又7/8×38英寸）
裱褙：299×98.5厘米（117又11/16×38又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-157/full/!650,650/0/default.jpg",2
红袍骑驴人像,明朝,"挂轴
绘画
卷轴画
中国画风格",立轴；纸本水墨设色,1955,吴伟,"画作：136.5 × 63 厘米（53 3/4 × 24 13/16 英寸）  
装裱：267 × 74.1 厘米（105 1/8 × 29 3/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1949-90/full/!650,650/0/default.jpg",2
彩绘菊花诗文瓷鼻烟壶,乾隆年间,"鼻烟壶  
中国陶瓷风格  
粉彩",彩釉瓷器,1977,不明,高7.2厘米（含瓶塞），宽4.7厘米，厚2.2厘米（2又13/16×1又7/8×7/8英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021469/full/!650,650/0/default.jpg",2
《耒耜经》,清朝,"挂轴  
书法（文字）  
卷轴画  
书法（视觉作品）  
中国画风格",立轴；绢本水墨,1906,金农,"书法：126.3厘米×37厘米（49又3/4英寸×14又9/16英寸）
装裱：223.5厘米×55厘米（88英寸×21又5/8英寸）","墨
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-119/full/!650,650/0/default.jpg",2
册页：山水,清朝,"画册
绘画
书法
中国画风格",册页十八开；纸本水墨,1986,万寿祺,"画册尺寸：30 × 19.5 × 4 厘米（11又13/16 × 7又11/16 × 1又9/16英寸）
单幅画作尺寸（每幅约）：25.8 × 17 厘米（10又3/16 × 6又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03727/full/!650,650/0/default.jpg",2
《仿苏黄米蔡行书》,明朝,"绘画  
书法（文字）  
卷轴画  
书法（视觉作品）  
手卷  
中国画风格",手卷；纸本水墨,1900,董其昌,"书法：55 x 933.5厘米（21 5/8 x 367 1/2英寸）  
装裱：高56.5厘米（22 1/4英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-114-1/full/!650,650/0/default.jpg",2
松树与花卉,清朝,"挂轴画
绘画
卷轴画
中国画风格",立轴；绢本设色,1948,李鱓,"画作：182.2厘米×46.2厘米（71又3/4英寸×18又3/16英寸）
装裱：241厘米×64.8厘米（94又7/8英寸×25又1/2英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1964-217/full/!650,650/0/default.jpg",2
山行诗,明朝,"挂轴  
卷轴画  
书法（书写）  
书法（视觉作品）  
中国绘画风格",立轴；纸本水墨,1989,陈洪绶,"书法：114.6厘米×32厘米（45又1/8英寸×12又5/8英寸）  
装裱：203.3厘米×49.3厘米（80又1/16英寸×19又7/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1971-1/full/!650,650/0/default.jpg",2
战士雕像,清朝,"立轴
绘画
卷轴画
中国画风格",立轴；绢本设色,1968,顾见龙,"画心：38.3 × 18.5厘米（15又1/16 × 7又5/16英寸）  
裱褙：162.3 × 34厘米（63又7/8 × 13又3/8英寸）","墨  
颜料  
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX22_0533/full/!650,650/0/default.jpg",2
听松涛,清朝,"相册  
扇子（服饰配件）  
绘画  
中国画风格",圆形扇面装裱为册页；绢本水墨,1909,朱承,"画作尺寸：23.5 × 24.4厘米（9又1/4 × 9又5/8英寸）
画页尺寸：35 × 47.6厘米（13又3/4 × 18又3/4英寸）","墨
丝（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/INV03346/full/!650,650/0/default.jpg",2
红篮带环柄,清朝,"篮子  
漆器",红、金、黑三色漆木,1978,不明,高45.0厘米，直径25.9厘米（17又11/16×10又3/16英寸）,漆木,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024155/full/!650,650/0/default.jpg",2
公羊头面具,周朝,"面具（服饰）
面具装饰",青铜,1933,不明,高11.8厘米，宽13.9厘米，厚3.0厘米（4又5/8 × 5又1/2 × 1又3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03060/full/!650,650/0/default.jpg",2
竹笠诗人杜甫像,清朝,拓片,立轴；纸本墨拓,1922,沈廷芳,画作尺寸：63 × 55.5厘米（24又13/16 × 21又7/8英寸）；装裱尺寸：85.5 × 59.5厘米（33又11/16 × 23又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05352/full/!650,650/0/default.jpg",2
